idx,data_prop,model_name,augmentation,batch_size,enc_layer,hidden_dim,acc,val_acc,cost_time(sec),record_time,emb_time
14,0.9,SimCLR,edge_perturbation,64,2,64,0.6835075493612078,0.6642276422764227,6725.99832367897,20211014-055007,13.5783371925354
15,0.9,SimCLR,edge_perturbation,64,2,512,0.6592915214866434,0.7224738675958188,6113.36668586731,20211014-073236,35.74670934677124
16,0.9,SimCLR,edge_perturbation,64,3,64,0.67862950058072,0.6643437862950057,6085.373218297958,20211014-091417,15.50644326210022
17,0.9,SimCLR,edge_perturbation,64,3,512,0.7081300813008129,0.6616724738675959,6028.417094230652,20211014-105528,42.28807854652405
18,0.9,SimCLR,edge_perturbation,256,1,64,0.6448896631823461,0.6763646922183507,6155.517444849014,20211014-123815,11.24571943283081
19,0.9,SimCLR,edge_perturbation,256,1,512,0.6713704994192798,0.6738095238095237,5884.926485776901,20211014-141643,22.50985860824585
20,0.9,SimCLR,edge_perturbation,256,2,64,0.6717189314750289,0.6591173054587688,6100.5437252521515,20211014-155837,13.427750825881958
21,0.9,SimCLR,edge_perturbation,256,2,512,0.6984901277584203,0.6788617886178862,6277.572690248489,20211014-174349,34.182328939437866
22,0.9,SimCLR,edge_perturbation,256,3,64,0.6837979094076655,0.6591173054587688,6252.3900492191315,20211014-192817,15.151320219039917
23,0.9,SimCLR,edge_perturbation,256,3,512,0.7082462253193961,0.6812427409988385,5963.715303182602,20211014-210825,44.30214977264404
24,0.9,SimCLR,subgraph,64,1,64,0.7078977932636469,0.7201509872241579,6218.038490772247,20211014-225215,11.752955913543701
25,0.9,SimCLR,subgraph,64,1,512,0.7031358885017421,0.683855981416957,6073.823570728302,20211015-003352,23.556349992752075
26,0.9,SimCLR,subgraph,64,2,64,0.7202671312427409,0.7077816492450638,6223.019173145294,20211015-021750,14.26297926902771
27,0.9,SimCLR,subgraph,64,2,512,0.7103948896631823,0.662020905923345,6437.863375902176,20211015-040542,34.6139452457428
28,0.9,SimCLR,subgraph,64,3,64,0.7372822299651568,0.6743321718931474,6198.004890918732,20211015-054915,14.85880708694458
29,0.9,SimCLR,subgraph,64,3,512,0.6839140534262484,0.7006387921022067,6512.509665250778,20211015-073841,52.36529064178467
30,0.9,SimCLR,subgraph,256,1,64,0.67404181184669,0.6936701509872241,6611.212012290955,20211015-092904,11.600740194320679
31,0.9,SimCLR,subgraph,256,1,512,0.7078977932636469,0.6932636469221835,6254.224713563919,20211015-111341,23.276982307434082
32,0.9,SimCLR,subgraph,256,2,64,0.7103368176538908,0.722822299651568,6308.5453317165375,20211015-125903,12.998294115066528
33,0.9,SimCLR,subgraph,256,2,512,0.6910569105691057,0.6836236933797909,6382.224516630173,20211015-144603,37.91106963157654
34,0.9,SimCLR,subgraph,256,3,64,0.693437862950058,0.6667828106852496,6386.880754470825,20211015-163246,15.802496194839478
35,0.9,SimCLR,subgraph,256,3,512,0.693321718931475,0.6959349593495935,6303.112026691437,20211015-181838,47.974940061569214
36,0.9,SimCLR,attribute_masking,64,1,64,0.6862950058072009,0.6545296167247386,6188.08926653862,20211015-200157,11.543826580047607
37,0.9,SimCLR,attribute_masking,64,1,512,0.6910569105691056,0.7152729384436701,5949.447361946106,20211015-214130,22.639780044555664
38,0.9,SimCLR,attribute_masking,64,2,64,0.6836236933797909,0.6765389082462252,6032.872892856598,20211015-232215,12.549805879592896
39,0.9,SimCLR,attribute_masking,64,2,512,0.6541811846689894,0.6520905923344948,6043.749512672424,20211016-010338,38.50008845329285
40,0.9,SimCLR,attribute_masking,64,3,64,0.6763646922183507,0.6641695702671312,6148.802078485489,20211016-024621,14.539095401763916
41,0.9,SimCLR,attribute_masking,64,3,512,0.6982578397212543,0.656794425087108,6072.855173826218,20211016-042823,48.85886001586914
42,0.9,SimCLR,attribute_masking,256,1,64,0.7053426248548199,0.6644018583042972,6222.991313457489,20211016-061220,13.466442346572876
43,0.9,SimCLR,attribute_masking,256,1,512,0.6833914053426249,0.7325783972125435,6347.3189532756805,20211016-075830,22.86486029624939
44,0.9,SimCLR,attribute_masking,256,2,64,0.6616724738675958,0.6495934959349593,6650.751352310181,20211016-094935,14.008452892303467
45,0.9,SimCLR,attribute_masking,256,2,512,0.6887340301974448,0.7028455284552845,6855.083069562912,20211016-114427,36.32179570198059
46,0.9,SimCLR,attribute_masking,256,3,64,0.6741579558652729,0.6736353077816492,6721.55960392952,20211016-133643,14.783985376358032
47,0.9,SimCLR,attribute_masking,256,3,512,0.6792102206736352,0.6373403019744484,6034.129793405533,20211016-151806,48.1555278301239
48,0.9,BarlowTwins,node_dropping,64,1,64,0.6569686411149825,0.6788037166085946,5941.587213516235,20211016-165719,11.210437297821045
49,0.9,BarlowTwins,node_dropping,64,1,512,0.6911730545876886,0.7250290360046457,5930.76072883606,20211016-183633,23.232342958450317
50,0.9,BarlowTwins,node_dropping,64,2,64,0.6716608594657375,0.6763646922183507,5946.5523183345795,20211016-201552,12.484073400497437
51,0.9,BarlowTwins,node_dropping,64,2,512,0.7155052264808361,0.708362369337979,5826.743724346161,20211016-215333,34.00079035758972
52,0.9,BarlowTwins,node_dropping,64,3,64,0.7078397212543553,0.705458768873403,5953.310775756836,20211016-233301,14.945866346359253
53,0.9,BarlowTwins,node_dropping,64,3,512,0.7251451800232287,0.7104529616724738,6081.7317090034485,20211017-011513,49.41281270980835
54,0.9,BarlowTwins,node_dropping,256,1,64,0.671602787456446,0.7201509872241579,6167.14546585083,20211017-025812,11.813080072402954
55,0.9,BarlowTwins,node_dropping,256,1,512,0.6736933797909407,0.6762485481997678,6114.2598876953125,20211017-044030,23.39254117012024
56,0.9,BarlowTwins,node_dropping,256,2,64,0.6689895470383275,0.7059814169570267,6090.539422273636,20211017-062213,12.941694498062134
57,0.9,BarlowTwins,node_dropping,256,2,512,0.7322299651567944,0.7324622531939604,6011.747124671936,20211017-080258,32.67777991294861
58,0.9,BarlowTwins,node_dropping,256,3,64,0.7056329849012776,0.7004645760743321,6096.0538992881775,20211017-094448,14.0518798828125
59,0.9,BarlowTwins,node_dropping,256,3,512,0.717595818815331,0.725609756097561,5956.928193569183,20211017-112449,43.22394895553589
60,0.9,BarlowTwins,edge_perturbation,64,1,64,0.6788037166085946,0.6569686411149825,6059.142847776413,20211017-130600,11.806434154510498
61,0.9,BarlowTwins,edge_perturbation,64,1,512,0.6909988385598141,0.6570267131242741,6600.535845518112,20211017-145625,24.07729697227478
62,0.9,BarlowTwins,edge_perturbation,64,2,64,0.6884436701509872,0.68130081300813,6421.195430517197,20211017-164339,13.139210224151611
63,0.9,BarlowTwins,edge_perturbation,64,2,512,0.7177700348432056,0.6764808362369338,5860.503644227982,20211017-182155,35.59845280647278
64,0.9,BarlowTwins,edge_perturbation,64,3,64,0.7105691056910569,0.6837398373983741,5949.217270612717,20211017-200120,15.234941005706787
65,0.9,BarlowTwins,edge_perturbation,64,3,512,0.7128339140534262,0.7004645760743321,5912.542273283005,20211017-214044,51.563807249069214
66,0.9,BarlowTwins,edge_perturbation,256,1,64,0.6546457607433216,0.6471544715447155,6109.0043523311615,20211017-232245,11.859721422195435
67,0.9,BarlowTwins,edge_perturbation,256,1,512,0.6617305458768873,0.654123112659698,6113.961365699768,20211018-010503,23.769187927246094
68,0.9,BarlowTwins,edge_perturbation,256,2,64,0.6911149825783972,0.6691637630662021,6180.914310216904,20211018-024817,12.989418029785156
69,0.9,BarlowTwins,edge_perturbation,256,2,512,0.6934378629500579,0.6837979094076655,6124.229657173157,20211018-043056,34.439313888549805
70,0.9,BarlowTwins,edge_perturbation,256,3,64,0.6907084785133565,0.6594076655052263,6024.299388408661,20211018-061135,14.642346858978271
71,0.9,BarlowTwins,edge_perturbation,256,3,512,0.7108013937282229,0.6984320557491289,6191.022634744644,20211018-075536,49.4399528503418
72,0.9,BarlowTwins,subgraph,64,1,64,0.6982578397212542,0.6957026713124274,6648.524395942688,20211018-094637,12.577931642532349
73,0.9,BarlowTwins,subgraph,64,1,512,0.6520325203252033,0.6495354239256678,6623.5334815979,20211018-113726,24.49280047416687
74,0.9,BarlowTwins,subgraph,64,2,64,0.7029616724738675,0.7005226480836236,6391.505091905594,20211018-132410,12.945077896118164
75,0.9,BarlowTwins,subgraph,64,2,512,0.6688734030197445,0.6910569105691057,6041.309529304504,20211018-150526,34.63268685340881
76,0.9,BarlowTwins,subgraph,64,3,64,0.669163763066202,0.7102206736353077,6279.148793935776,20211018-165022,16.34307312965393
77,0.9,BarlowTwins,subgraph,64,3,512,0.6762485481997678,0.705574912891986,6180.548962593079,20211018-183406,42.97945785522461
78,0.9,BarlowTwins,subgraph,256,1,64,0.6397793263646921,0.601103368176539,6084.421459436417,20211018-201543,12.234875202178955
79,0.9,BarlowTwins,subgraph,256,1,512,0.6497677119628339,0.6691056910569104,6134.764761209488,20211018-215822,24.20133113861084
80,0.9,BarlowTwins,subgraph,256,2,64,0.6688734030197444,0.6619047619047619,6050.44886136055,20211018-233925,12.76295256614685
81,0.9,BarlowTwins,subgraph,256,2,512,0.6767131242740998,0.6398373983739838,6118.612254142761,20211019-012158,33.99810028076172
82,0.9,BarlowTwins,subgraph,256,3,64,0.695993031358885,0.6837979094076655,6178.852501630783,20211019-030512,14.761368989944458
83,0.9,BarlowTwins,subgraph,256,3,512,0.6714285714285714,0.644773519163763,6255.322195291519,20211019-045011,43.42868781089783
84,0.9,BarlowTwins,attribute_masking,64,1,64,0.6860046457607433,0.7156213704994192,6159.222362756729,20211019-063302,11.683606624603271
85,0.9,BarlowTwins,attribute_masking,64,1,512,0.7126016260162601,0.7130081300813007,6221.532391548157,20211019-081708,24.518150091171265
86,0.9,BarlowTwins,attribute_masking,64,2,64,0.6547038327526131,0.6277003484320558,6423.423671722412,20211019-100425,13.398728132247925
87,0.9,BarlowTwins,attribute_masking,64,2,512,0.6861788617886179,0.6740418118466899,6490.196809768677,20211019-115309,33.75326895713806
88,0.9,BarlowTwins,attribute_masking,64,3,64,0.7227061556329849,0.7052845528455284,6185.875496864319,20211019-133631,15.488334655761719
89,0.9,BarlowTwins,attribute_masking,64,3,512,0.6861207897793263,0.6960511033681764,6340.76534819603,20211019-152301,49.43187928199768
90,0.9,BarlowTwins,attribute_masking,256,1,64,0.6739256678281069,0.671602787456446,6355.257394790649,20211019-170908,11.770161867141724
91,0.9,BarlowTwins,attribute_masking,256,1,512,0.6714866434378629,0.7152729384436701,6403.856847047806,20211019-185615,23.016899585723877
92,0.9,BarlowTwins,attribute_masking,256,2,64,0.6883275261324042,0.6666085946573751,6411.625927448273,20211019-204320,13.304011821746826
93,0.9,BarlowTwins,attribute_masking,256,2,512,0.6666666666666666,0.7153310104529615,6219.496463537216,20211019-222733,32.57396864891052
94,0.9,BarlowTwins,attribute_masking,256,3,64,0.6957026713124274,0.7103368176538908,6061.892416715622,20211020-000849,14.53600263595581
95,0.9,BarlowTwins,attribute_masking,256,3,512,0.7077816492450638,0.7059233449477351,6211.393736839294,20211020-015309,48.16903233528137
96,0.9,Simsiam,node_dropping,64,1,64,0.6643437862950059,0.6837398373983739,6206.027349233627,20211020-033648,12.16877031326294
97,0.9,Simsiam,node_dropping,64,1,512,0.6884436701509872,0.6328687572590012,6193.191258192062,20211020-052024,23.285633087158203
98,0.9,Simsiam,node_dropping,64,2,64,0.6987224157955865,0.6911149825783972,6116.602819681168,20211020-070234,13.441482305526733
99,0.9,Simsiam,node_dropping,64,2,512,0.6833914053426248,0.6961672473867595,6047.428167819977,20211020-084359,37.42979860305786
100,0.9,Simsiam,node_dropping,64,3,64,0.6861207897793263,0.6787456445993031,6052.450562477112,20211020-102507,15.01013731956482
101,0.9,Simsiam,node_dropping,64,3,512,0.7034262485481997,0.6666085946573751,6444.665220499039,20211020-121317,45.30958700180054
102,0.9,Simsiam,node_dropping,256,1,64,0.6812427409988384,0.6695121951219511,6034.249243736267,20211020-135403,11.533125877380371
103,0.9,Simsiam,node_dropping,256,1,512,0.6519163763066201,0.6641114982578397,6019.176021814346,20211020-153445,22.189775466918945
104,0.9,Simsiam,node_dropping,256,2,64,0.656910569105691,0.6278164924506388,6066.324318885803,20211020-171604,12.712433099746704
105,0.9,Simsiam,node_dropping,256,2,512,0.6936120789779325,0.6863530778164924,5992.286746263504,20211020-185629,32.83168578147888
106,0.9,Simsiam,node_dropping,256,3,64,0.6692218350754937,0.7055168408826945,6108.736824512482,20211020-203833,15.106215476989746
107,0.9,Simsiam,node_dropping,256,3,512,0.6496515679442508,0.6981416957026713,6046.688437223434,20211020-222005,44.45333981513977
108,0.9,Simsiam,edge_perturbation,64,1,64,0.6425667828106852,0.6301393728222996,5875.113742828369,20211020-235812,11.684930324554443
109,0.9,Simsiam,edge_perturbation,64,1,512,0.6640534262485481,0.6693960511033681,5895.48556637764,20211021-013652,24.373401880264282
110,0.9,Simsiam,edge_perturbation,64,2,64,0.690650406504065,0.6910569105691057,5840.059288263321,20211021-031425,12.863794565200806
111,0.9,Simsiam,edge_perturbation,64,2,512,0.6860627177700348,0.6398373983739838,5913.555375099182,20211021-045338,39.58472990989685
112,0.9,Simsiam,edge_perturbation,64,3,64,0.6911149825783971,0.6398373983739838,5908.124782085419,20211021-063222,15.532901763916016
113,0.9,Simsiam,edge_perturbation,64,3,512,0.6859465737514517,0.6249709639953542,5823.188625097275,20211021-081019,53.39988303184509
114,0.9,Simsiam,edge_perturbation,256,1,64,0.6619047619047618,0.6620209059233448,6009.05722784996,20211021-095040,11.771377563476562
115,0.9,Simsiam,edge_perturbation,256,1,512,0.6664343786295005,0.6130662020905923,5868.758609294891,20211021-112852,22.953047275543213
116,0.9,Simsiam,edge_perturbation,256,2,64,0.7103948896631823,0.7126016260162601,5962.243648767471,20211021-130828,13.276664018630981
117,0.9,Simsiam,edge_perturbation,256,2,512,0.67862950058072,0.7081300813008129,5922.502735137939,20211021-144747,36.34823822975159
118,0.9,Simsiam,edge_perturbation,256,3,64,0.7249709639953542,0.6763066202090591,5827.402544498444,20211021-162510,16.089166164398193
119,0.9,Simsiam,edge_perturbation,256,3,512,0.6764808362369339,0.632636469221835,6104.918446063995,20211021-180748,52.58478379249573
120,0.9,Simsiam,subgraph,64,1,64,0.6642857142857143,0.695993031358885,6160.633752346039,20211021-195041,11.975346803665161
121,0.9,Simsiam,subgraph,64,1,512,0.7033681765389082,0.7080139372822299,6126.122967481613,20211021-213311,24.12846875190735
122,0.9,Simsiam,subgraph,64,2,64,0.744773519163763,0.7273519163763066,6149.556021928787,20211021-231554,12.801312685012817
123,0.9,Simsiam,subgraph,64,2,512,0.7396631823461092,0.695876887340302,6486.2873113155365,20211022-010437,36.43927001953125
124,0.9,Simsiam,subgraph,64,3,64,0.7277003484320558,0.7201509872241579,6348.821762800217,20211022-025041,15.359654903411865
125,0.9,Simsiam,subgraph,64,3,512,0.7224157955865272,0.6986643437862949,6213.999589204788,20211022-043504,48.8048050403595
126,0.9,Simsiam,subgraph,256,1,64,0.6740998838559813,0.6863530778164925,5974.5632038116455,20211022-061451,11.745304346084595
127,0.9,Simsiam,subgraph,256,1,512,0.6764227642276421,0.6617886178861788,6203.925004482269,20211022-075840,24.702978372573853
128,0.9,Simsiam,subgraph,256,2,64,0.7081300813008129,0.647560975609756,6116.31719994545,20211022-094049,12.450241327285767
129,0.9,Simsiam,subgraph,256,2,512,0.7178861788617886,0.7346689895470383,5927.4037499427795,20211022-112012,35.67031764984131
130,0.9,Simsiam,subgraph,256,3,64,0.705458768873403,0.729849012775842,5928.431790828705,20211022-125915,14.369890451431274
131,0.9,Simsiam,subgraph,256,3,512,0.5203252032520325,0.49599303135888506,6001.434643030167,20211022-144005,48.81669878959656
132,0.9,Simsiam,attribute_masking,64,1,64,0.6786295005807201,0.6544134727061556,5936.1205971241,20211022-161913,11.315797805786133
133,0.9,Simsiam,attribute_masking,64,1,512,0.6810685249709639,0.6643437862950058,5948.549893856049,20211022-175845,23.645475387573242
134,0.9,Simsiam,attribute_masking,64,2,64,0.6547038327526131,0.6911149825783972,6013.339526891708,20211022-193911,12.615578174591064
135,0.9,Simsiam,attribute_masking,64,2,512,0.6738095238095237,0.6667247386759583,5966.596521854401,20211022-211914,35.96859097480774
136,0.9,Simsiam,attribute_masking,64,3,64,0.6692799070847851,0.7030197444831592,5974.038195133209,20211022-225903,15.033146858215332
137,0.9,Simsiam,attribute_masking,64,3,512,0.7033101045296166,0.6691637630662021,6127.210181951523,20211023-004154,42.688438415527344
138,0.9,Simsiam,attribute_masking,256,1,64,0.6667828106852497,0.6740418118466899,5917.891066789627,20211023-022043,11.707741737365723
139,0.9,Simsiam,attribute_masking,256,1,512,0.6545876887340302,0.7078977932636469,6059.898996353149,20211023-040207,23.473026275634766
140,0.9,Simsiam,attribute_masking,256,2,64,0.6736933797909407,0.6983739837398374,6176.361514568329,20211023-054517,13.492173194885254
141,0.9,Simsiam,attribute_masking,256,2,512,0.6839140534262484,0.6446573751451801,6115.455365896225,20211023-072746,33.399070501327515
142,0.9,Simsiam,attribute_masking,256,3,64,0.7029616724738675,0.659233449477352,6067.98912024498,20211023-090909,14.85472846031189
143,0.9,Simsiam,attribute_masking,256,3,512,0.683739837398374,0.683855981416957,6061.819104194641,20211023-105057,46.08478307723999
