idx,data_prop,model_name,augmentation,batch_size,enc_layer,hidden_dim,acc,val_acc,cost_time(sec),record_time,emb_time
58,0.9,BarlowTwins,node_dropping,256,3,64,0.7500000000000001,0.7333333333333334,569.5385909080505,20211009-232514,3.672649621963501
59,0.9,BarlowTwins,node_dropping,256,3,512,0.7113636363636363,0.7303030303030303,571.1867589950562,20211009-233450,4.370249509811401
60,0.9,BarlowTwins,edge_perturbation,64,1,64,0.7075757575757576,0.6000000000000001,338.40202951431274,20211009-234030,1.9085688591003418
61,0.9,BarlowTwins,edge_perturbation,64,1,512,0.7181818181818181,0.7121212121212122,325.4518074989319,20211009-234558,2.6346681118011475
62,0.9,BarlowTwins,edge_perturbation,64,2,64,0.7598484848484849,0.6954545454545455,332.95083141326904,20211009-235133,1.9704442024230957
63,0.9,BarlowTwins,edge_perturbation,64,2,512,0.7159090909090909,0.7484848484848484,334.85738825798035,20211009-235712,3.6427712440490723
64,0.9,BarlowTwins,edge_perturbation,64,3,64,0.75,0.687878787878788,358.44575214385986,20211010-000312,2.157660484313965
65,0.9,BarlowTwins,edge_perturbation,64,3,512,0.7053030303030303,0.6439393939393939,349.9631814956665,20211010-000907,4.4693443775177
66,0.9,BarlowTwins,edge_perturbation,256,1,64,0.6962121212121213,0.7068181818181818,523.9307298660278,20211010-001753,1.8613903522491455
67,0.9,BarlowTwins,edge_perturbation,256,1,512,0.7060606060606062,0.7303030303030303,523.8656625747681,20211010-002639,2.7432656288146973
68,0.9,BarlowTwins,edge_perturbation,256,2,64,0.7507575757575757,0.678030303030303,527.557035446167,20211010-003529,1.9898202419281006
69,0.9,BarlowTwins,edge_perturbation,256,2,512,0.7242424242424244,0.7757575757575758,552.2427189350128,20211010-004445,3.946566343307495
70,0.9,BarlowTwins,edge_perturbation,256,3,64,0.7424242424242424,0.7386363636363638,535.1690797805786,20211010-005342,2.062723398208618
71,0.9,BarlowTwins,edge_perturbation,256,3,512,0.7136363636363636,0.7227272727272728,534.316249370575,20211010-010242,4.859302043914795
72,0.9,BarlowTwins,subgraph,64,1,64,0.7310606060606061,0.7045454545454547,369.6866626739502,20211010-010853,1.804262638092041
73,0.9,BarlowTwins,subgraph,64,1,512,0.7318181818181818,0.7583333333333334,380.4148428440094,20211010-011516,2.7345094680786133
74,0.9,BarlowTwins,subgraph,64,2,64,0.6984848484848485,0.7310606060606061,385.67733812332153,20211010-012144,1.9447886943817139
75,0.9,BarlowTwins,subgraph,64,2,512,0.7492424242424243,0.696969696969697,378.7113058567047,20211010-012806,3.433621644973755
76,0.9,BarlowTwins,subgraph,64,3,64,0.696969696969697,0.6954545454545454,388.3289313316345,20211010-013437,2.0210976600646973
77,0.9,BarlowTwins,subgraph,64,3,512,0.725,0.7696969696969698,401.95407223701477,20211010-014124,4.777336120605469
78,0.9,BarlowTwins,subgraph,256,1,64,0.7166666666666667,0.715909090909091,490.8457901477814,20211010-014936,1.9257447719573975
79,0.9,BarlowTwins,subgraph,256,1,512,0.7151515151515151,0.7083333333333333,491.6477520465851,20211010-015751,2.989811420440674
80,0.9,BarlowTwins,subgraph,256,2,64,0.7416666666666667,0.7128787878787879,495.62511825561523,20211010-020609,1.9892771244049072
81,0.9,BarlowTwins,subgraph,256,2,512,0.7227272727272728,0.7037878787878789,496.0814118385315,20211010-021428,3.437840461730957
82,0.9,BarlowTwins,subgraph,256,3,64,0.7257575757575757,0.6803030303030304,486.32268738746643,20211010-022237,2.1169655323028564
83,0.9,BarlowTwins,subgraph,256,3,512,0.6909090909090909,0.7424242424242424,494.2445433139801,20211010-023056,4.796799421310425
84,0.9,BarlowTwins,attribute_masking,64,1,64,0.7606060606060606,0.6234848484848484,383.39717745780945,20211010-023721,1.8165662288665771
85,0.9,BarlowTwins,attribute_masking,64,1,512,0.7227272727272729,0.7151515151515152,371.03542017936707,20211010-024335,2.719909906387329
86,0.9,BarlowTwins,attribute_masking,64,2,64,0.7143939393939395,0.703030303030303,379.115775346756,20211010-024956,1.9272856712341309
87,0.9,BarlowTwins,attribute_masking,64,2,512,0.7318181818181818,0.6765151515151516,380.169659614563,20211010-025620,3.654730796813965
88,0.9,BarlowTwins,attribute_masking,64,3,64,0.7136363636363636,0.831060606060606,388.2670512199402,20211010-030250,2.0217878818511963
89,0.9,BarlowTwins,attribute_masking,64,3,512,0.7242424242424244,0.7704545454545455,398.0379009246826,20211010-030933,4.631933927536011
90,0.9,BarlowTwins,attribute_masking,256,1,64,0.7204545454545455,0.7416666666666667,612.9592247009277,20211010-031948,1.9151532649993896
91,0.9,BarlowTwins,attribute_masking,256,1,512,0.7401515151515152,0.7022727272727274,620.8683669567108,20211010-033012,2.8827075958251953
92,0.9,BarlowTwins,attribute_masking,256,2,64,0.6787878787878788,0.6613636363636364,603.6617312431335,20211010-034017,1.9238836765289307
93,0.9,BarlowTwins,attribute_masking,256,2,512,0.7143939393939395,0.7871212121212121,599.2360095977783,20211010-035020,3.631857395172119
94,0.9,BarlowTwins,attribute_masking,256,3,64,0.7590909090909091,0.7515151515151516,581.2657957077026,20211010-040004,2.0767288208007812
95,0.9,BarlowTwins,attribute_masking,256,3,512,0.7143939393939395,0.6901515151515152,616.9719107151031,20211010-041025,4.591493606567383
96,0.9,Simsiam,node_dropping,64,1,64,0.6810606060606061,0.6696969696969697,353.1684124469757,20211010-041621,1.9053254127502441
97,0.9,Simsiam,node_dropping,64,1,512,0.7166666666666667,0.7583333333333334,355.6580436229706,20211010-042219,2.8779964447021484
98,0.9,Simsiam,node_dropping,64,2,64,0.721969696969697,0.6515151515151516,357.21131801605225,20211010-042818,1.9237339496612549
99,0.9,Simsiam,node_dropping,64,2,512,0.7083333333333334,0.7575757575757576,366.77800130844116,20211010-043429,3.631122350692749
100,0.9,Simsiam,node_dropping,64,3,64,0.7674242424242425,0.6992424242424243,374.4006378650665,20211010-044045,2.1098062992095947
101,0.9,Simsiam,node_dropping,64,3,512,0.7325757575757577,0.6954545454545454,379.8184289932251,20211010-044710,4.321135520935059
102,0.9,Simsiam,node_dropping,256,1,64,0.7318181818181818,0.7212121212121213,554.7684881687164,20211010-045626,1.8976569175720215
103,0.9,Simsiam,node_dropping,256,1,512,0.6803030303030304,0.7227272727272728,572.3803908824921,20211010-050602,2.7867462635040283
104,0.9,Simsiam,node_dropping,256,2,64,0.7037878787878789,0.7075757575757576,574.8496792316437,20211010-051539,2.014719247817993
105,0.9,Simsiam,node_dropping,256,2,512,0.7068181818181818,0.706060606060606,573.2778737545013,20211010-052516,3.7692058086395264
106,0.9,Simsiam,node_dropping,256,3,64,0.7045454545454545,0.6886363636363637,572.7308075428009,20211010-053451,2.0674920082092285
107,0.9,Simsiam,node_dropping,256,3,512,0.725,0.7765151515151516,567.8001203536987,20211010-054423,4.777332305908203
108,0.9,Simsiam,edge_perturbation,64,1,64,0.7393939393939395,0.6878787878787879,339.37338972091675,20211010-055005,1.8700084686279297
109,0.9,Simsiam,edge_perturbation,64,1,512,0.6424242424242425,0.6621212121212122,341.4622132778168,20211010-055549,2.6263468265533447
110,0.9,Simsiam,edge_perturbation,64,2,64,0.6878787878787879,0.6962121212121213,345.04095244407654,20211010-060136,2.058290719985962
111,0.9,Simsiam,edge_perturbation,64,2,512,0.7143939393939395,0.6886363636363637,355.4179000854492,20211010-060735,3.65091872215271
112,0.9,Simsiam,edge_perturbation,64,3,64,0.678030303030303,0.6871212121212121,369.43359208106995,20211010-061347,2.1706881523132324
113,0.9,Simsiam,edge_perturbation,64,3,512,0.6704545454545455,0.7037878787878789,362.001172542572,20211010-061953,4.414801597595215
114,0.9,Simsiam,edge_perturbation,256,1,64,0.6606060606060606,0.6628787878787878,527.6856925487518,20211010-062843,1.9170277118682861
115,0.9,Simsiam,edge_perturbation,256,1,512,0.721969696969697,0.6795454545454546,545.7802288532257,20211010-063752,2.8785436153411865
116,0.9,Simsiam,edge_perturbation,256,2,64,0.7068181818181818,0.6325757575757576,555.2172884941101,20211010-064709,1.9681651592254639
117,0.9,Simsiam,edge_perturbation,256,2,512,0.7166666666666667,0.6803030303030303,555.3379316329956,20211010-065628,3.767468214035034
118,0.9,Simsiam,edge_perturbation,256,3,64,0.7583333333333333,0.721969696969697,558.3137724399567,20211010-070549,2.1786537170410156
119,0.9,Simsiam,edge_perturbation,256,3,512,0.7128787878787879,0.6606060606060606,551.7846162319183,20211010-071505,4.382835149765015
120,0.9,Simsiam,subgraph,64,1,64,0.7174242424242424,0.7492424242424243,378.0621054172516,20211010-072125,1.8369996547698975
121,0.9,Simsiam,subgraph,64,1,512,0.75,0.6977272727272728,380.58130621910095,20211010-072748,2.8542418479919434
122,0.9,Simsiam,subgraph,64,2,64,0.7318181818181818,0.706060606060606,393.7398736476898,20211010-073424,2.0021984577178955
123,0.9,Simsiam,subgraph,64,2,512,0.7310606060606062,0.740909090909091,396.78820633888245,20211010-074105,3.637063503265381
124,0.9,Simsiam,subgraph,64,3,64,0.7166666666666667,0.6871212121212121,407.09702730178833,20211010-074754,2.177168846130371
125,0.9,Simsiam,subgraph,64,3,512,0.706060606060606,0.6863636363636363,411.0848526954651,20211010-075450,4.5588459968566895
126,0.9,Simsiam,subgraph,256,1,64,0.740909090909091,0.6871212121212121,495.853235244751,20211010-080308,1.9622180461883545
127,0.9,Simsiam,subgraph,256,1,512,0.7325757575757575,0.7128787878787879,501.00160336494446,20211010-081132,2.968953847885132
128,0.9,Simsiam,subgraph,256,2,64,0.7492424242424243,0.7424242424242424,500.6896975040436,20211010-081954,1.9676778316497803
129,0.9,Simsiam,subgraph,256,2,512,0.7234848484848484,0.6886363636363637,503.0379958152771,20211010-082821,3.773817539215088
130,0.9,Simsiam,subgraph,256,3,64,0.75,0.6598484848484849,491.3079283237457,20211010-083635,2.0999557971954346
131,0.9,Simsiam,subgraph,256,3,512,0.7234848484848485,0.7037878787878787,478.89011216163635,20211010-084438,4.562430143356323
132,0.9,Simsiam,attribute_masking,64,1,64,0.7348484848484849,0.7651515151515151,379.67348980903625,20211010-085100,1.868959903717041
133,0.9,Simsiam,attribute_masking,64,1,512,0.7303030303030302,0.6962121212121211,381.8757243156433,20211010-085725,2.6631722450256348
134,0.9,Simsiam,attribute_masking,64,2,64,0.668939393939394,0.7242424242424244,389.0614581108093,20211010-090356,2.0748517513275146
135,0.9,Simsiam,attribute_masking,64,2,512,0.712878787878788,0.7333333333333334,390.78458762168884,20211010-091030,3.4772534370422363
136,0.9,Simsiam,attribute_masking,64,3,64,0.7053030303030303,0.7128787878787879,395.5139105319977,20211010-091708,2.0521366596221924
137,0.9,Simsiam,attribute_masking,64,3,512,0.7310606060606062,0.7583333333333334,400.772980928421,20211010-092353,4.6954710483551025
138,0.9,Simsiam,attribute_masking,256,1,64,0.7318181818181819,0.740909090909091,621.5941076278687,20211010-093417,1.8938398361206055
139,0.9,Simsiam,attribute_masking,256,1,512,0.6954545454545455,0.7515151515151516,611.267671585083,20211010-094431,2.815675735473633
140,0.9,Simsiam,attribute_masking,256,2,64,0.7416666666666666,0.6787878787878789,623.293370962143,20211010-095456,2.016876220703125
141,0.9,Simsiam,attribute_masking,256,2,512,0.7333333333333333,0.6446969696969698,633.3334105014801,20211010-100533,3.681475877761841
142,0.9,Simsiam,attribute_masking,256,3,64,0.7113636363636364,0.7431818181818183,629.3733601570129,20211010-101605,2.1249918937683105
143,0.9,Simsiam,attribute_masking,256,3,512,0.7477272727272728,0.7030303030303031,611.4414203166962,20211010-102622,5.736687421798706
