idx,data_prop,model_name,augmentation,batch_size,enc_layer,hidden_dim,acc,val_acc,cost_time(sec),record_time,emb_time
61,0.9,BarlowTwins,edge_perturbation,64,1,512,0.7530303030303032,0.7386363636363636,23787.128177642822,20211130-163258,13.860838651657104
62,0.9,BarlowTwins,edge_perturbation,64,2,64,0.7704545454545455,0.7462121212121212,23720.599561929703,20211130-230837,13.452094554901123
63,0.9,BarlowTwins,edge_perturbation,64,2,512,0.7643939393939394,0.7015151515151515,23768.100640773773,20211201-054501,14.485284328460693
64,0.9,BarlowTwins,edge_perturbation,64,3,64,0.7386363636363636,0.7772727272727272,23717.78479409218,20211201-122032,13.517958164215088
65,0.9,BarlowTwins,edge_perturbation,64,3,512,0.7037878787878789,0.7030303030303031,23717.484595537186,20211201-185606,15.331112623214722
66,0.9,BarlowTwins,edge_perturbation,128,1,64,0.7515151515151516,0.7371212121212122,25602.242567062378,20211202-020302,13.282130718231201
67,0.9,BarlowTwins,edge_perturbation,128,1,512,0.7621212121212121,0.7719696969696971,25695.15617108345,20211202-091131,13.608910322189331
68,0.9,BarlowTwins,edge_perturbation,128,2,64,0.7545454545454546,0.7204545454545455,25544.72031736374,20211202-161730,13.207913160324097
69,0.9,BarlowTwins,edge_perturbation,128,2,512,0.7545454545454546,0.7022727272727274,25600.87434196472,20211202-232425,14.189017057418823
70,0.9,BarlowTwins,edge_perturbation,128,3,64,0.7280303030303031,0.696969696969697,25598.84993648529,20211203-063118,13.304807186126709
71,0.9,BarlowTwins,edge_perturbation,128,3,512,0.753030303030303,0.7636363636363637,25625.694385290146,20211203-133840,15.172696352005005
72,0.9,BarlowTwins,subgraph,64,1,64,0.7371212121212121,0.7204545454545455,22972.345567703247,20211203-200146,13.301600933074951
73,0.9,BarlowTwins,subgraph,64,1,512,0.7015151515151514,0.6946969696969697,22942.9507021904,20211204-022423,13.717063188552856
74,0.9,BarlowTwins,subgraph,64,2,64,0.7204545454545455,0.6984848484848485,22968.96505880356,20211204-084726,13.533289909362793
75,0.9,BarlowTwins,subgraph,64,2,512,0.7280303030303029,0.7545454545454546,22958.029356479645,20211204-151019,14.387735843658447
76,0.9,BarlowTwins,subgraph,64,3,64,0.7128787878787879,0.8219696969696969,22940.73549747467,20211204-213254,13.373450756072998
77,0.9,BarlowTwins,subgraph,64,3,512,0.7454545454545455,0.7295454545454546,22936.796903848648,20211205-035526,14.903507947921753
78,0.9,BarlowTwins,subgraph,128,1,64,0.7545454545454546,0.7553030303030303,22809.775886535645,20211205-101550,13.031520128250122
79,0.9,BarlowTwins,subgraph,128,1,512,0.7196969696969698,0.7628787878787879,22860.64746952057,20211205-163705,13.759916543960571
80,0.9,BarlowTwins,subgraph,128,2,64,0.7212121212121212,0.7431818181818182,22881.38894343376,20211205-225840,13.247637748718262
81,0.9,BarlowTwins,subgraph,128,2,512,0.737878787878788,0.7287878787878788,22827.02384829521,20211206-051927,14.131614685058594
82,0.9,BarlowTwins,subgraph,128,3,64,0.7454545454545455,0.7053030303030303,22851.949100494385,20211206-114032,13.384003162384033
83,0.9,BarlowTwins,subgraph,128,3,512,0.7454545454545455,0.8113636363636363,22874.856498003006,20211206-180203,15.17807149887085
84,0.9,BarlowTwins,attribute_masking,64,1,64,0.7386363636363636,0.7492424242424243,24845.370029211044,20211207-005622,13.285805702209473
85,0.9,BarlowTwins,attribute_masking,64,1,512,0.7287878787878789,0.7030303030303031,24860.016640663147,20211207-075057,13.804966926574707
86,0.9,BarlowTwins,attribute_masking,64,2,64,0.7136363636363636,0.6204545454545455,24822.49826526642,20211207-144453,13.16895079612732
87,0.9,BarlowTwins,attribute_masking,64,2,512,0.7628787878787879,0.7712121212121212,24881.584397792816,20211207-213949,14.274681329727173
88,0.9,BarlowTwins,attribute_masking,64,3,64,0.7477272727272728,0.7628787878787879,24874.289126634598,20211208-043443,13.319950819015503
89,0.9,BarlowTwins,attribute_masking,64,3,512,0.7371212121212122,0.6787878787878789,24908.436792612076,20211208-113007,14.930143117904663
90,0.9,BarlowTwins,attribute_masking,128,1,64,0.7545454545454546,0.7893939393939393,27556.984697818756,20211208-190937,13.160803318023682
91,0.9,BarlowTwins,attribute_masking,128,1,512,0.7530303030303029,0.718939393939394,27543.6451318264,20211209-024855,13.590089797973633
92,0.9,BarlowTwins,attribute_masking,128,2,64,0.7257575757575758,0.7272727272727273,27572.657103300095,20211209-102842,13.27557635307312
93,0.9,BarlowTwins,attribute_masking,128,2,512,0.7303030303030303,0.7863636363636364,27612.35377907753,20211209-180909,14.290240287780762
94,0.9,BarlowTwins,attribute_masking,128,3,64,0.721969696969697,0.703030303030303,27610.105912446976,20211210-014933,13.233808517456055
95,0.9,BarlowTwins,attribute_masking,128,3,512,0.753030303030303,0.7734848484848484,27559.263783693314,20211210-092908,15.040817975997925
96,0.9,Simsiam,node_dropping,64,1,64,0.7636363636363637,0.7810606060606061,23939.479048490524,20211210-160826,13.293543815612793
97,0.9,Simsiam,node_dropping,64,1,512,0.7621212121212121,0.7378787878787879,24017.73981332779,20211210-224858,13.992405891418457
98,0.9,Simsiam,node_dropping,64,2,64,0.7893939393939393,0.7272727272727273,24005.446433782578,20211211-052917,13.15369439125061
99,0.9,Simsiam,node_dropping,64,2,512,0.7636363636363637,0.8037878787878789,24008.027745485306,20211211-120940,14.303062200546265
100,0.9,Simsiam,node_dropping,64,3,64,0.7803030303030303,0.8053030303030303,24045.434433937073,20211211-185040,13.697896003723145
101,0.9,Simsiam,node_dropping,64,3,512,0.7560606060606061,0.7371212121212121,24060.364906549454,20211212-013156,15.201645374298096
102,0.9,Simsiam,node_dropping,128,1,64,0.7265151515151516,0.7643939393939394,25676.481018304825,20211212-084007,13.33427619934082
103,0.9,Simsiam,node_dropping,128,1,512,0.7272727272727273,0.7272727272727273,25656.14897465706,20211212-154757,13.782294273376465
104,0.9,Simsiam,node_dropping,128,2,64,0.7545454545454546,0.7196969696969698,25626.054029226303,20211212-225517,13.355055093765259
105,0.9,Simsiam,node_dropping,128,2,512,0.7651515151515152,0.7643939393939394,25704.81503009796,20211213-060357,14.27811574935913
106,0.9,Simsiam,node_dropping,128,3,64,0.7553030303030304,0.8128787878787879,25720.669213294983,20211213-131251,13.48819899559021
107,0.9,Simsiam,node_dropping,128,3,512,0.7462121212121213,0.7545454545454546,25637.171553850174,20211213-202029,14.780841827392578
108,0.9,Simsiam,edge_perturbation,64,1,64,0.7280303030303031,0.7696969696969698,23728.212354898453,20211214-025611,13.440571069717407
109,0.9,Simsiam,edge_perturbation,64,1,512,0.7446969696969697,0.709848484848485,23744.526861667633,20211214-093215,13.785407066345215
110,0.9,Simsiam,edge_perturbation,64,2,64,0.7803030303030303,0.7712121212121212,23762.150333881378,20211214-160831,13.267671585083008
111,0.9,Simsiam,edge_perturbation,64,2,512,0.7628787878787879,0.7212121212121212,23856.716772556305,20211214-224623,14.398674011230469
112,0.9,Simsiam,edge_perturbation,64,3,64,0.7545454545454546,0.7128787878787879,23772.478319644928,20211215-052249,13.386761665344238
113,0.9,Simsiam,edge_perturbation,64,3,512,0.7719696969696971,0.7537878787878788,23771.197992801666,20211215-115916,14.955103158950806
114,0.9,Simsiam,edge_perturbation,128,1,64,0.7787878787878789,0.771969696969697,25644.43339061737,20211215-190659,13.264983892440796
115,0.9,Simsiam,edge_perturbation,128,1,512,0.7742424242424242,0.7212121212121212,25567.977469205856,20211216-021322,13.629976749420166
116,0.9,Simsiam,edge_perturbation,128,2,64,0.7704545454545455,0.7795454545454545,25592.068031072617,20211216-092008,13.322379112243652
117,0.9,Simsiam,edge_perturbation,128,2,512,0.7780303030303031,0.7287878787878788,25599.988636493683,20211216-162702,14.255762577056885
118,0.9,Simsiam,edge_perturbation,128,3,64,0.6878787878787879,0.7553030303030303,25516.031255722046,20211216-233237,13.355518579483032
119,0.9,Simsiam,edge_perturbation,128,3,512,0.7613636363636365,0.7393939393939394,25638.77999138832,20211217-064012,15.13604736328125
120,0.9,Simsiam,subgraph,64,1,64,0.7553030303030303,0.737878787878788,21710.365649700165,20211217-124221,12.646550416946411
121,0.9,Simsiam,subgraph,64,1,512,0.718939393939394,0.6863636363636364,22400.479628801346,20211217-185556,13.855205774307251
122,0.9,Simsiam,subgraph,64,2,64,0.7189393939393939,0.746969696969697,23087.372171401978,20211218-012057,13.602332592010498
123,0.9,Simsiam,subgraph,64,2,512,0.7,0.6803030303030304,23092.89476943016,20211218-074605,14.563169240951538
124,0.9,Simsiam,subgraph,64,3,64,0.7295454545454546,0.7022727272727273,23056.521579504013,20211218-141036,13.474438190460205
125,0.9,Simsiam,subgraph,64,3,512,0.6537878787878789,0.746969696969697,23072.71591424942,20211218-203524,15.216658115386963
126,0.9,Simsiam,subgraph,128,1,64,0.7363636363636363,0.7893939393939393,22971.24735403061,20211219-025829,13.208383083343506
127,0.9,Simsiam,subgraph,128,1,512,0.7022727272727274,0.6931818181818181,22986.282383680344,20211219-092150,13.72124981880188
128,0.9,Simsiam,subgraph,128,2,64,0.7272727272727273,0.6931818181818181,22895.139478206635,20211219-154339,13.400467872619629
129,0.9,Simsiam,subgraph,128,2,512,0.7037878787878789,0.662121212121212,22876.15821123123,20211219-220515,14.17096471786499
130,0.9,Simsiam,subgraph,128,3,64,0.7265151515151514,0.6681818181818182,22915.338980674744,20211220-042724,13.433498859405518
131,0.9,Simsiam,subgraph,128,3,512,0.7378787878787879,0.7545454545454546,22938.19600534439,20211220-104958,15.043003797531128
132,0.9,Simsiam,attribute_masking,64,1,64,0.7439393939393939,0.7371212121212122,24912.825788736343,20211220-174525,13.346862554550171
133,0.9,Simsiam,attribute_masking,64,1,512,0.7371212121212122,0.7401515151515152,24952.679020643234,20211221-004132,14.055679321289062
134,0.9,Simsiam,attribute_masking,64,2,64,0.7477272727272728,0.6863636363636364,24997.385740041733,20211221-073824,13.47770380973816
135,0.9,Simsiam,attribute_masking,64,2,512,0.7363636363636364,0.693939393939394,25082.561512708664,20211221-143641,14.281105756759644
136,0.9,Simsiam,attribute_masking,64,3,64,0.7022727272727274,0.7560606060606061,25012.21844935417,20211221-213348,13.63128924369812
137,0.9,Simsiam,attribute_masking,64,3,512,0.668939393939394,0.6924242424242425,25064.093333482742,20211222-043147,15.01298189163208
138,0.9,Simsiam,attribute_masking,128,1,64,0.7128787878787879,0.7113636363636363,27613.59102678299,20211222-121215,13.238075971603394
139,0.9,Simsiam,attribute_masking,128,1,512,0.7803030303030303,0.7606060606060605,27670.23167181015,20211222-195339,13.681929349899292
140,0.9,Simsiam,attribute_masking,128,2,64,0.7227272727272728,0.737878787878788,27507.75313258171,20211223-033221,13.235270500183105
141,0.9,Simsiam,attribute_masking,128,2,512,0.7386363636363636,0.7053030303030303,27534.479274749756,20211223-111130,14.274471521377563
142,0.9,Simsiam,attribute_masking,128,3,64,0.7303030303030302,0.7424242424242424,27622.5324280262,20211223-185207,13.396974325180054
143,0.9,Simsiam,attribute_masking,128,3,512,0.8068181818181819,0.7053030303030303,27701.98032450676,20211224-023404,14.72804594039917

